Team Name,Player ID,Player Name,Position,unit,goals,assists,own_goals,shots,yellow_cards,red_cards,minutes,xg,xa,xg_chain,xg_build,goals_per90,assists_per90,shots_per90,xg_per90,xa_per90,xg_chain_per90,xg_build_per90
VfB Stuttgart,384,Jan Kliment,Sub,Unknown,1,0,0,3,1,0,148,0.0950479041785,0.542552463710308,1.6921495813876388,1.1707291305065155,0.6081081081081081,0.0,1.8243243243243243,0.057799401189628376,0.32993055225626833,1.0290098805735641,0.7119298766593675
VfB Stuttgart,405,Mart Ristl,Sub,Unknown,0,0,0,0,1,0,42,0.0,0.0242363773286342,0.1301495768129825,0.1301495768129825,0.0,0.0,0.0,0.0,0.051935094275644716,0.2788919503135339,0.2788919503135339
VfB Stuttgart,407,Martin Harnik,FW,Attacking,11,2,0,84,3,2,3242,14.986988767981527,4.098683567252009,20.158079897984862,5.190735574811696,0.3053670573719926,0.05552128315854411,2.3318938926588526,0.41604842354051125,0.11378208545733523,0.5596012309742867,0.1440981498251242
VfB Stuttgart,409,Philipp Klement,Sub,Unknown,1,2,0,7,0,0,395,0.2392038628458974,1.303105460479855,1.7787200789898632,1.466940117999911,0.22784810126582278,0.45569620253164556,1.5949367088607596,0.05450214596488802,0.2969101049194606,0.40527799268123466,0.3342395205569418
VfB Stuttgart,426,Daniel Ginczek,FW,Attacking,17,3,0,94,7,0,3414,19.510403567925096,4.682455755770206,22.88261517882347,3.7664253963157526,0.44815465729349735,0.07908611599297012,2.4780316344463973,0.5143340132141941,0.1234390796775977,0.6032323860849772,0.09929065192396536
VfB Stuttgart,842,Oriol Romeu,DMC,Midfield,0,0,0,12,6,0,1767,0.406871632672846,0.15393048338592039,3.947498530149459,3.779566377401351,0.0,0.0,0.6112054329371817,0.0207235126998054,0.00784026231167676,0.2010610456782407,0.192507625334534
VfB Stuttgart,1003,Pablo Maffeo,DR,Defence,0,0,0,4,1,0,609,0.1735338727012275,0.6334145637229083,1.4853393891826268,1.2525661522522569,0.0,0.0,0.5911330049261083,0.025645399906585348,0.09360806360437068,0.21950828411565912,0.18510829836240247
VfB Stuttgart,1217,Moritz Leitner,MC,Midfield,1,1,0,21,5,0,1096,1.3828573226928706,1.0754440929740665,2.616395460441708,1.0860856324434276,0.08211678832116788,0.08211678832116788,1.7244525547445255,0.11355580204594741,0.0883120149340018,0.21484999218955633,0.08918586397801868
VfB Stuttgart,1320,Federico Barba,DC,Defence,1,0,1,1,0,0,143,0.0608226917684078,0.0,0.0301664099097251,0.0301664099097251,0.6293706293706294,0.0,0.6293706293706294,0.038280015798298615,0.0,0.018985852390736076,0.018985852390736076
VfB Stuttgart,1822,Antonio Rüdiger,DC,Defence,0,1,0,17,2,0,1513,1.1263117389753456,0.7620464563369751,2.5202064644545312,2.3676343392580743,0.0,0.05948446794448116,1.0112359550561798,0.06699805453257178,0.04532992800418226,0.14991314064831976,0.14083746895784977
VfB Stuttgart,2628,Mitchell Langerak,GK,Goalkeeper,0,0,0,0,0,0,180,0.0,0.0,0.0339424274861812,0.0339424274861812,0.0,0.0,0.0,0.0,0.0,0.0169712137430906,0.0169712137430906
VfB Stuttgart,2629,Matthias Zimmermann,DR,Defence,0,0,0,2,0,0,242,0.0899742301553487,0.2956155240535736,0.5300375577062367,0.1444477811455726,0.0,0.0,0.743801652892562,0.03346149055364208,0.10993965770587448,0.1971214057585178,0.05372024918636997
VfB Stuttgart,2630,Artem Kravets,FW,Attacking,1,2,0,17,1,0,585,1.3111465685069557,1.5709718577563763,3.370374770835042,1.5390984164550898,0.15384615384615385,0.3076923076923077,2.6153846153846154,0.2017148566933778,0.24168797811636555,0.5185191955130835,0.2367843717623215
VfB Stuttgart,2664,Kevin Großkreutz,DR,Defence,0,0,1,6,3,0,900,0.32745639421045747,0.5976623184978961,2.7077067643404003,2.45583545602858,0.0,0.0,0.6000000000000001,0.03274563942104575,0.05976623184978962,0.27077067643404,0.24558354560285803
VfB Stuttgart,2676,Erik Thommy,ML,Midfield,3,7,0,66,2,1,2103,4.124701845459639,3.9671811908483496,9.845362653955815,4.3711741361767045,0.12838801711840228,0.2995720399429387,2.82453637660485,0.17652076371439254,0.16977950888081383,0.4213421963176526,0.18706879327432402
VfB Stuttgart,3363,Benjamin Pavard,DR,Defence,1,0,1,23,5,0,4680,1.0444460948929184,1.933705586008727,7.285823464393614,7.069059157744048,0.019230769230769232,0.0,0.4423076923076923,0.020085501824863815,0.037186645884783216,0.14011198969987718,0.13594344534123168
VfB Stuttgart,3887,Mario Gomez,FW,Attacking,15,3,0,85,6,1,3607,15.693687020801008,4.479619277641176,20.16473301500082,2.9904308496043077,0.3742722484058775,0.0748544496811755,2.1208760742999724,0.39158076847022194,0.1117731452696717,0.5031399976019056,0.07461568518558018
VfB Stuttgart,3962,Anastasios Donis,AMC,Midfield,7,4,0,68,5,0,1903,7.097435183823108,3.5096630100160833,11.239389892667532,1.7267025234177704,0.33105622700998427,0.18917498686284812,3.2159747766684186,0.33566430191491314,0.16598511345320416,0.5315528588229521,0.08166223179590086
VfB Stuttgart,4233,Thorsten Kirschbaum,GK,Goalkeeper,0,0,0,0,0,0,450,0.0,0.0,0.1600968269631266,0.1600968269631266,0.0,0.0,0.0,0.0,0.0,0.03201936539262532,0.03201936539262532
VfB Stuttgart,4270,Andreas Beck,DR,Defence,1,3,0,20,8,0,3722,0.9608384268358345,2.8014487195760007,8.035336155444382,5.715667381882667,0.02418054809242343,0.07254164427727028,0.4836109618484685,0.02323359978915237,0.06774056549216552,0.19429883234551165,0.13820797000790971
VfB Stuttgart,4291,Marc-Oliver Kempf,DC,Defence,4,1,1,32,8,0,4674,3.214232726953923,0.5717415213584893,12.451318459585307,11.72109613753855,0.07702182284980745,0.019255455712451863,0.6161745827984596,0.061891515923374635,0.01100914354348824,0.23975581116017922,0.22569504757776412
VfB Stuttgart,4328,Jerome Kiesewetter,Sub,Unknown,0,0,0,0,0,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VfB Stuttgart,4338,Sercan Sararer,AMR,Midfield,0,0,0,10,1,0,391,0.6686452217400072,1.394078906625509,2.6017627865076065,0.5969617702066896,0.0,0.0,2.3017902813299234,0.153908107305884,0.32088772786776426,0.5988712296309069,0.13740808009872651
VfB Stuttgart,5288,Gregor Kobel,GK,Goalkeeper,0,0,0,0,0,0,1890,0.0,0.0244360696524381,3.346725256182253,3.3222891865298148,0.0,0.0,0.0,0.0,0.0011636223644018143,0.15936786934201205,0.1582042469776102
VfB Stuttgart,5330,Dzenis Burnic,Sub,Unknown,0,0,0,7,2,1,306,0.1827570702880619,0.302585009485483,0.9566469397395848,0.6526876296848056,0.0,0.0,2.0588235294117645,0.05375207949648879,0.08899559102514207,0.28136674698223085,0.19196694990729576
VfB Stuttgart,5353,Josip Brekalo,FWL,Attacking,1,1,0,18,1,0,726,1.084872212260961,0.871417604386806,2.840708509087562,1.4874830124899743,0.12396694214876033,0.12396694214876033,2.231404958677686,0.1344882907761522,0.1080269757504305,0.3521539474075491,0.1843987205566084
VfB Stuttgart,5355,Jacob Bruun Larsen,AML,Midfield,0,0,0,0,0,0,105,0.0,0.0,0.1867271587252616,0.1867271587252616,0.0,0.0,0.0,0.0,0.0,0.16005185033593852,0.16005185033593852
VfB Stuttgart,6085,Marcin Kaminski,DC,Defence,0,0,0,6,0,0,1345,0.328178531490266,0.8207559967413541,3.8380692340433593,3.370118573307991,0.0,0.0,0.40148698884758366,0.021959901735408134,0.05492047561838057,0.2568224766274367,0.22550979300945664
VfB Stuttgart,6086,Ailton,DL,Defence,0,0,0,1,0,0,101,0.0110205616801977,0.1085434295237063,0.16230982914566983,0.08913174457848061,0.0,0.0,0.8910891089108911,0.009820302487304882,0.09672186789241155,0.1446325210208939,0.07942432685211143
VfB Stuttgart,6087,Takuma Asano,AMC,Midfield,1,0,0,17,1,0,712,2.0495743881911035,1.2178475409746168,3.20348335057497,0.2117653489112852,0.12640449438202248,0.0,2.148876404494382,0.25907541423763947,0.15394140265128584,0.40493469319065634,0.02676809185676358
VfB Stuttgart,6088,Orel Mangala,MC,Midfield,1,3,0,35,6,0,2869,1.3424202613532534,2.0185809442773452,11.747144175693391,8.89124267734587,0.03136981526664343,0.09410944579993029,1.0979435343325201,0.04211147560885076,0.06332251132274698,0.368505742702128,0.27891664027923607
VfB Stuttgart,6089,Chadrac Akolo,AMC,Midfield,5,1,0,47,2,0,1607,5.485743472352623,1.2215972179546946,7.454419754445552,1.8512339210137716,0.28002489110143125,0.056004978220286245,2.6322339763534535,0.30722894369118614,0.06841552558551493,0.41748461599259473,0.10367831542703139
VfB Stuttgart,6090,Simon Terodde,FW,Attacking,2,1,0,22,2,0,949,3.401196527294814,0.9464353173971175,3.800866641104221,0.773252406157553,0.18967334035827185,0.09483667017913593,2.086406743940991,0.3225581532734808,0.08975677404187626,0.3604615360372812,0.07333268340798711
VfB Stuttgart,6091,Ebenezer Ofori,Sub,Unknown,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VfB Stuttgart,6092,Berkay Özcan,AMC,Midfield,1,2,0,12,1,0,1058,1.4643227057531472,1.5268437825143333,2.609175280667841,0.641951341181993,0.08506616257088848,0.17013232514177695,1.0207939508506616,0.12456431334384051,0.12988274142371453,0.2219525286012341,0.054608337151587305
VfB Stuttgart,6289,Santiago Ascacibar,MC,Midfield,0,1,1,30,20,2,4731,1.5107492459937921,1.2635284923017016,9.27816381305456,6.788301430642604,0.0,0.019023462270133164,0.570703868103995,0.02873968128079503,0.02403668660053966,0.17650279923375828,0.12913699614412055
VfB Stuttgart,6386,Anto Grgic,Sub,Unknown,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VfB Stuttgart,6722,Konstantinos Mavropanos,DC,Defence,0,0,0,16,5,0,1393,1.4463744647800918,0.2700488567352294,3.6347721889615054,2.841735769063234,0.0,0.0,1.0337401292175161,0.093448457882418,0.017447521253532407,0.2348381170183313,0.18360101881959157
VfB Stuttgart,7030,Fabian Bredlow,GK,Goalkeeper,0,0,0,0,0,0,90,0.0,0.0,0.6642634272575378,0.6642634272575378,0.0,0.0,0.0,0.0,0.0,0.6642634272575378,0.6642634272575378
VfB Stuttgart,7074,Nicolás González,FW,Attacking,8,5,0,109,7,1,3088,13.378578420728443,5.667840016074478,17.439301058650017,3.9489181451499453,0.23316062176165803,0.14572538860103626,3.176813471502591,0.3899197078580181,0.16518963777419138,0.5082697847404474,0.11509152625113182
VfB Stuttgart,7075,Borna Sosa,DML,Midfield,0,10,0,20,5,0,2667,0.8499658573418849,8.705727394670246,12.83707440458238,6.697153259068727,0.0,0.3374578177727784,0.6749156355455568,0.028682762339996115,0.2937815768730117,0.4331971115157158,0.22600067240951835
VfB Stuttgart,7179,Hans Nunoo Sarpei,Sub,Unknown,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VfB Stuttgart,7256,Antonis Aidonis,DR,Defence,0,0,0,0,1,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VfB Stuttgart,7266,Leon Dajaku,Sub,Unknown,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VfB Stuttgart,7376,Ozan Kabak,DC,Defence,3,0,0,11,4,0,1350,1.310434617102146,0.0386312771588563,2.53394148312509,2.0082900989800687,0.2,0.0,0.7333333333333333,0.08736230780680973,0.0025754184772570866,0.16892943220833934,0.13388600659867125
VfB Stuttgart,7790,Darko Churlinov,Sub,Unknown,0,1,0,2,0,0,189,0.131257776170969,0.7045629024505615,1.5751132071018217,0.7392925210297107,0.0,0.47619047619047616,0.9523809523809523,0.06250370293855667,0.3355061440240769,0.7500539081437246,0.3520440576331956
VfB Stuttgart,8806,Roberto Massimo,DMR,Midfield,0,0,0,15,2,0,741,1.1558714546263213,1.1253092642873523,3.163159424439072,0.9168732408434149,0.0,0.0,1.8218623481781377,0.14038924550117263,0.1366772385774112,0.38418940377802496,0.11136112236964554
VfB Stuttgart,8807,Silas Wamangituka,DMR,Midfield,11,4,0,45,6,0,1949,7.378057725727557,4.952733499929309,12.174141570925713,2.1469376720488067,0.5079527963057978,0.18471010774756283,2.077988712160082,0.3407004593717189,0.2287049846042267,0.5621717503249432,0.09914027218285922
VfB Stuttgart,8808,Wataru Endo,MC,Midfield,3,3,0,28,5,0,2959,2.369830794632434,1.9966622074134641,14.508409392088652,12.522142380475996,0.09124704291990537,0.09124704291990537,0.8516390672524501,0.07208001741024639,0.060729840712136454,0.4412831514998238,0.3808694877468198
VfB Stuttgart,8809,Mateo Klimowicz,FW,Attacking,1,1,0,33,1,0,1190,3.163388229906558,0.768984198570251,6.459985614754259,2.807146504521369,0.07563025210084034,0.07563025210084034,2.495798319327731,0.23924784932066404,0.05815846879943075,0.4885703406116666,0.21230519782094387
VfB Stuttgart,8810,Hamadi Al Ghaddioui,Sub,Unknown,0,0,0,1,0,0,33,0.2885917723178863,0.0,0.3241652362048625,0.0355734638869762,0.0,0.0,2.7272727272727275,0.7870684699578717,0.0,0.8840870078314431,0.09701853787357145
VfB Stuttgart,8811,Alkhaly Momo Cissé,Sub,Unknown,0,0,0,0,1,0,25,0.0,0.0159572456032037,0.0159572456032037,0.0,0.0,0.0,0.0,0.0,0.05744608417153332,0.05744608417153332,0.0
VfB Stuttgart,8812,Sasa Kalajdzic,FW,Attacking,16,5,0,66,1,0,2146,11.238245323300362,3.2368082776665683,15.165598690509796,3.6061479626223436,0.6710158434296365,0.2096924510717614,2.767940354147251,0.4713150415177225,0.13574685227865385,0.6360223122767389,0.15123640104194358
VfB Stuttgart,8813,Tanguy Coulibaly,DMR,Midfield,2,1,0,25,2,0,1511,2.746841549873351,2.757627941668033,8.841933839023113,4.064557258039712,0.11912640635340833,0.05956320317670417,1.4890800794176042,0.16361068132931939,0.16425315337532956,0.5266539017287095,0.24209804978396698
VfB Stuttgart,8878,Atakan Karazor,DC,Defence,0,0,0,3,3,0,1018,0.1063082255423068,0.1094713881611824,1.9549254812300203,1.8340599201619623,0.0,0.0,0.26522593320235754,0.009398566108848342,0.009678217028002374,0.17283231170010002,0.1621467512913326
VfB Stuttgart,8987,Lilian Egloff,Sub,Unknown,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VfB Stuttgart,8988,Luca Mack,Sub,Unknown,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VfB Stuttgart,9076,Philipp Förster,AMC,Midfield,3,1,0,20,4,0,1522,4.18054550141096,2.8633675808086982,9.670579483732581,4.845603924244641,0.1773981603153745,0.05913272010512484,1.1826544021024967,0.24720702702167308,0.16931871371404916,0.5718476698659214,0.2865337405926529
VfB Stuttgart,9274,Naouirou Ahamada,MC,Midfield,0,0,0,5,2,1,252,0.2139863520860671,0.0182351507246494,0.6984839551150798,0.466262474656105,0.0,0.0,1.7857142857142856,0.07642369717359539,0.006512553830231929,0.24945855539824277,0.16652231237718035
VfB Stuttgart,9494,Mohamed Sankoh,Sub,Unknown,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Werder Bremen,3,Luca Caldirola,DC,Defence,1,0,0,3,3,1,883,0.4846764430403709,0.0606867261230945,1.3586145509034393,0.9082774836570022,0.10192525481313704,0.0,0.3057757644394111,0.0494007699588147,0.006185510023871466,0.13847713429366879,0.09257641396277487
Werder Bremen,8,Jérôme Gondorf,MC,Midfield,1,1,0,16,4,0,795,1.760013591498136,0.7889843955636021,3.326802004128694,0.8693918865174052,0.11320754716981131,0.11320754716981131,1.811320754716981,0.19924682167903426,0.08931898817701156,0.376619094807022,0.0984217230019704
Werder Bremen,21,Sebastian Langkamp,DC,Defence,0,0,0,15,9,0,2122,1.8718592030927534,0.7650705501437186,5.1593044893816105,4.54160006251186,0.0,0.0,0.6361922714420358,0.07939082388235053,0.03244879807395602,0.2188206428107186,0.19262205731671417
Werder Bremen,109,Felix Wiedwald,GK,Goalkeeper,0,0,0,1,5,0,3199,0.0467649176716804,0.0,5.543945078738033,5.543945078738033,0.0,0.0,0.028133791809940606,0.0013156744577840689,0.0,0.1559721966509606,0.1559721966509606
Werder Bremen,110,Theodor Gebre Selassie,DR,Defence,20,10,1,139,18,0,18052,16.355759835802015,9.87273765727877,49.61803801916539,35.51035648118704,0.09971194327498338,0.04985597163749169,0.6929980057611345,0.0815432298483371,0.04922149286256866,0.2473755496191494,0.17704033255632803
Werder Bremen,111,Jannik Vestergaard,DC,Defence,3,0,0,44,5,0,3982,2.3039887691847967,0.18736373633146258,5.4109477950260025,5.206631409935651,0.06780512305374184,0.0,0.9944751381215469,0.052074080669671445,0.004234740399254554,0.12229666035970371,0.1176787611487214
Werder Bremen,112,Alejandro Gálvez,DC,Defence,2,1,1,18,9,0,2544,1.7218918702565127,0.727348188869655,4.918280942365526,4.147981208749115,0.07075471698113207,0.03537735849056604,0.6367924528301887,0.06091598597605588,0.02573165762510572,0.17399578805538418,0.14674461823404886
Werder Bremen,113,Santiago García,DL,Defence,1,8,0,38,22,0,5617,2.1912867957726108,6.998241245746611,15.42857548035681,11.339125862345098,0.01602278796510593,0.12818230372084743,0.6088659426740253,0.03511052369940092,0.11213133560925673,0.24720879352538955,0.1816844094020044
Werder Bremen,114,Philipp Bargfrede,DMC,Midfield,3,3,0,61,20,2,6421,1.9241868956014494,2.1071462240070096,15.990502312779423,12.74834445957094,0.04204952499610653,0.04204952499610653,0.8550070082541661,0.026970381654591254,0.02953483260561141,0.22413100890050586,0.1786872763372348
Werder Bremen,115,Fin Bartels,FW,Attacking,22,15,0,160,16,1,8168,19.427898959256705,16.067730720154938,43.2934674853459,11.510447720997034,0.242409402546523,0.16527913809990205,1.762977473065622,0.21406842633852882,0.17704404564323512,0.47703379942227364,0.12682912523135811
Werder Bremen,116,Florian Grillitsch,DMC,Midfield,3,2,0,47,7,0,3720,3.5658854711800805,2.628051355481147,12.067684073001145,7.190507451072334,0.07258064516129033,0.04838709677419355,1.1370967741935485,0.08627142268984066,0.0635818876326084,0.29196009854035027,0.1739638899452984
Werder Bremen,117,Clemens Fritz,MC,Midfield,1,7,0,48,21,1,5922,1.7520217048004254,2.8797469697892657,13.514388684183357,9.25798559002578,0.015197568389057751,0.10638297872340426,0.7294832826747721,0.026626469677818013,0.04376515151655419,0.20538584626418477,0.14069886914932797
Werder Bremen,118,Levin Öztunali,AMR,Midfield,2,6,0,36,3,0,2141,1.9781518233939996,4.118840353563427,8.03522042930126,2.886384549550711,0.08407286314806164,0.25221858944418496,1.5133115366651098,0.08315444376714619,0.17314135068692593,0.337771993758577,0.12133330661352826
Werder Bremen,119,Anthony Ujah,FW,Attacking,11,2,0,68,2,0,2327,12.430807214230299,2.892122296616434,13.976039992645383,2.8997402340173717,0.42544048130640305,0.07735281478298238,2.6299957026214007,0.4807789640226588,0.11185690016995233,0.5405430164753264,0.11215153462035388
Werder Bremen,120,Felix Kroos,DMC,Midfield,0,1,0,25,4,0,1564,1.4067541258409613,0.8590495879761869,5.204996973276137,4.087585939094424,0.0,0.05754475703324809,1.438618925831202,0.08095132437703742,0.04943379981960155,0.299520286185967,0.23521913971770983
Werder Bremen,121,Melvyn Lorenzen,FW,Attacking,1,0,0,3,0,0,285,0.2858605720102786,0.0408324934542179,0.7539857849478719,0.4272927045822142,0.3157894736842105,0.0,0.9473684210526315,0.09027175958219323,0.012894471617121442,0.23810077419406483,0.13493453828912028
Werder Bremen,122,Claudio Pizarro,FW,Attacking,20,6,0,96,5,0,3410,16.842111957259476,5.514428899623452,20.087226543575525,5.700086259283124,0.5278592375366569,0.15835777126099707,2.533724340175953,0.44451321881329997,0.14554211172026707,0.5301614043758937,0.1504421593359182
Werder Bremen,123,Assani Lukimya,DC,Defence,2,2,0,19,4,0,2388,2.44717239961028,1.1525075063109393,3.751552592031657,3.3337016748264423,0.07537688442211056,0.07537688442211056,0.7160804020100503,0.09223011556320151,0.043436212549407265,0.14139017306651971,0.12564202292059456
Werder Bremen,124,Janek Sternberg,DL,Defence,0,0,0,11,5,0,1526,0.336990873329341,0.3255703635513778,3.2907406641170374,2.8589606294408436,0.0,0.0,0.6487549148099607,0.019874953210773715,0.019201397588220186,0.19408037992826563,0.16861497814526602
Werder Bremen,125,Maximilian Eggestein,MC,Midfield,11,15,0,160,20,0,12449,11.75095634628087,12.737215289846059,49.87609339691698,32.386927908286445,0.07952445979596755,0.10844244517631939,1.1567194152140734,0.0849534959567257,0.09208365138454055,0.360579034920277,0.23414117694158404
Werder Bremen,133,Kevin Vogt,DC,Defence,0,0,0,1,3,0,1120,0.2950011789798736,0.7012044526636599,3.7654561027884483,3.6738128438591957,0.0,0.0,0.08035714285714285,0.023705451882311275,0.05634678637475839,0.30258129397407174,0.29521710352439967
Werder Bremen,135,Yuya Osako,FW,Attacking,11,5,0,82,7,0,3968,9.721596658229826,5.126203328371046,19.453424848616123,6.808984681963919,0.2494959677419355,0.11340725806451613,1.8598790322580645,0.2204999242038015,0.11626973275035135,0.44123191440913584,0.15443765659696387
Werder Bremen,155,Max Kruse,FW,Attacking,32,22,0,185,3,0,7343,24.450797611847516,16.20670675206929,47.811006385833025,20.93253683298826,0.3922102682827182,0.26964455944436877,2.267465613509465,0.2996829340959113,0.19863865010026366,0.5859989887954477,0.25656112147200644
Werder Bremen,159,Koen Casteels,GK,Goalkeeper,0,0,0,0,0,0,360,0.0,0.0,0.21700035780668248,0.21700035780668248,0.0,0.0,0.0,0.0,0.0,0.05425008945167061,0.05425008945167061
Werder Bremen,178,Jaroslav Drobny,GK,Goalkeeper,0,0,0,0,0,1,668,0.0,0.0,0.8605995066463945,0.8605995066463945,0.0,0.0,0.0,0.0,0.0,0.11594903532661005,0.11594903532661005
Werder Bremen,184,Ömer Toprak,DC,Defence,2,0,1,14,3,0,2406,1.1799972495064133,0.10902399383485309,2.786786529235541,2.6153713567182413,0.07481296758104738,0.0,0.5236907730673317,0.04413954798652418,0.004078204258161587,0.10424388513349903,0.09783184626128083
Werder Bremen,237,Robert Bauer,DR,Defence,1,3,1,14,9,0,2997,0.8213657746091481,2.547524048015475,7.111956333741545,5.290242660790681,0.03003003003003003,0.09009009009009009,0.4204204204204204,0.02466563887715159,0.07650222366412837,0.21357226227452086,0.15886614596969012
Werder Bremen,262,Leonardo Bittencourt,ML,Midfield,8,3,0,85,9,0,3445,6.439103462733327,2.758583149872719,11.269650714471934,4.579416056163608,0.2089985486211901,0.0783744557329463,2.2206095791001452,0.16822040976661812,0.07206748432178366,0.2944175803490491,0.11963641365884607
Werder Bremen,301,Zlatko Junuzovic,MC,Midfield,16,34,0,205,19,0,9395,14.159104337915775,23.350047297775742,39.64377616159618,20.610271977260705,0.15327301756253325,0.32570516232038316,1.9638105375199575,0.1356380404909441,0.22368326309737274,0.3797700749913418,0.1974374111712042
Werder Bremen,341,Franco Di Santo,FW,Attacking,13,2,0,54,8,0,2301,9.417811661958694,1.789213925600051,9.532524880021809,2.3856413885951038,0.5084745762711864,0.07822685788787484,2.1121251629726205,0.36836290724740656,0.06998229174446093,0.37284973455104853,0.0933106149385308
Werder Bremen,364,Luca-Milan Zander,DR,Defence,0,0,0,0,0,0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Werder Bremen,399,Ulisses García,MC,Midfield,0,2,0,13,4,0,1030,0.6199424751102921,1.841785862110555,2.7085343711078167,0.9036852084100244,0.0,0.17475728155339806,1.1359223300970873,0.054169730834879894,0.1609327452329611,0.23666805184437234,0.07896278520087592
Werder Bremen,400,Lukas Fröde,MC,Midfield,0,0,0,1,0,0,125,0.0492818616330623,0.0,0.7456603571772575,0.7456603571772575,0.0,0.0,0.72,0.03548294037580486,0.0,0.5368754571676254,0.5368754571676254
Werder Bremen,407,Martin Harnik,FW,Attacking,4,2,0,28,3,0,831,6.108229109086096,1.4193726051598785,7.418509176000953,1.670839974656701,0.4332129963898917,0.21660649819494585,3.0324909747292415,0.6615410587457866,0.1537226648187594,0.8034486472203198,0.18095739797726004
Werder Bremen,410,Levent Aycicek,AMC,Midfield,1,0,0,11,1,0,538,1.8063955400139091,1.1140794362872835,3.192975517362356,0.8465464320033786,0.16728624535315983,0.0,1.8401486988847584,0.30218512751162047,0.18637016592166453,0.5341408858041117,0.14161557412695927
Werder Bremen,415,Oliver Hüsing,Sub,Unknown,0,0,0,0,0,0,27,0.0,0.0,0.0926181599497795,0.0926181599497795,0.0,0.0,0.0,0.0,0.0,0.30872719983259833,0.30872719983259833
Werder Bremen,425,Marcel Hilßner,Sub,Unknown,0,0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Werder Bremen,430,Aron Jóhannsson,FW,Attacking,4,1,0,34,1,1,945,6.372066304087639,1.4654057165607806,7.779282907024025,2.961173644289374,0.380952380952381,0.09523809523809525,3.238095238095238,0.6068634575321561,0.13956244919626482,0.7408840863832405,0.28201653755136896
Werder Bremen,566,Sebastian Prödl,DC,Defence,3,1,0,19,4,0,1471,2.2482675351202484,1.1464360207319257,2.608458162285387,2.0211361218243833,0.18354860639021076,0.06118286879673691,1.1624745071380014,0.13755545762122526,0.07014224464029457,0.1595929535048843,0.12365890616192692
Werder Bremen,993,Serge Gnabry,AML,Midfield,11,1,0,62,1,0,1969,5.7091194186359635,3.1456727264448996,8.574021040461957,2.079708950594067,0.5027932960893855,0.0457084814626714,2.8339258506856275,0.2609551791148993,0.14378392350433772,0.39190548178851004,0.09506033801598072
Werder Bremen,1071,Papy Djilobodji,DC,Defence,2,1,1,22,6,0,1260,2.377109975554048,0.8593804156407711,1.631668145768344,0.928063318133354,0.14285714285714285,0.07142857142857142,1.5714285714285714,0.169793569682432,0.06138431540291222,0.11654772469773886,0.06629023700952529
Werder Bremen,1936,Niklas Moisander,DC,Defence,2,1,2,49,20,2,9922,3.4273221855983116,2.5897655608132473,27.582638074643906,25.991576001979407,0.018141503729086877,0.009070751864543439,0.4444668413626285,0.03108838910540698,0.023491120789477144,0.25019526574460305,0.2357631364823772
Werder Bremen,2136,Izet Hajrovic,MR,Midfield,2,0,0,30,4,0,1342,1.4722759313881386,2.2402828978374596,3.0898102475330225,0.8449609139934178,0.13412816691505217,0.0,2.0119225037257826,0.09873683593512107,0.15024251922903975,0.2072152923084739,0.05666652925440209
Werder Bremen,2642,Nuri Sahin,MC,Midfield,1,4,0,24,8,1,2764,0.976148300804197,3.529957932420074,8.880005300045012,7.444812851957976,0.03256150506512301,0.13024602026049203,0.7814761215629523,0.03178485784094708,0.11494074309616739,0.2891463375557348,0.2424143113879225
Werder Bremen,2646,Özkan Yildirim,AMC,Midfield,0,0,0,1,0,0,73,0.0831362009048461,0.0,0.09693649038672429,0.0138002894818782,0.0,0.0,1.2328767123287672,0.10249668604707053,0.0,0.11951074157267379,0.01701405552560326
Werder Bremen,2647,László Kleinheisler,AMC,Midfield,0,0,0,5,0,0,184,0.1559179127216338,0.0527429059147834,0.68256027251482,0.502292700111866,0.0,0.0,2.4456521739130435,0.07626419643992959,0.025798160501796227,0.3338610028605098,0.2456866467938475
Werder Bremen,2667,Sambou Yatabaré,AMR,Midfield,1,1,0,10,3,0,579,1.3787075569853184,0.5854791346937416,2.5249426811933517,0.9670106507837771,0.15544041450777202,0.15544041450777202,1.5544041450777202,0.21430687414279562,0.09100711938244688,0.3924781369730599,0.1503125363912607
