Team Name,Player ID,Player Name,Position,unit,goals,assists,own_goals,shots,yellow_cards,red_cards,minutes,xg,xa,xg_chain,xg_build,goals_per90,assists_per90,shots_per90,xg_per90,xa_per90,xg_chain_per90,xg_build_per90
Levante,2177,David Navarro,DC,Defence,0,0,1,21,9,2,3303,1.4579932382330292,0.0711378492414949,1.919677885249256,1.7807452511042348,0.0,0.0,0.5722070844686649,0.039727336191635675,0.0019383610147546294,0.052307299325592804,0.04852166896741784
Levante,2178,Juanfran,DC,Defence,0,1,0,4,13,0,2772,0.3037888798862694,0.5374399293214077,4.7410335815511635,4.3654892328195265,0.0,0.032467532467532464,0.12987012987012986,0.009863275320982773,0.01744934835459116,0.15392966173867415,0.14173666340323138
Levante,2179,Simao Mate,MC,Midfield,2,0,0,24,20,2,4180,1.6911683622747653,0.7701525520533319,4.382263935171067,3.7243855586275445,0.0430622009569378,0.0,0.5167464114832536,0.03641271593414566,0.01658223198200954,0.09435496511133876,0.08019011968336819
Levante,2180,Verza,DMC,Midfield,2,3,0,25,13,0,2127,2.103015114553272,2.743562340270727,5.262778177857398,3.6306883767247196,0.0846262341325811,0.12693935119887165,1.0578279266572639,0.08898512473427102,0.11608867448254134,0.22268454913359936,0.15362574231557347
Levante,2181,Jordi Xumetra,MR,Midfield,0,1,0,17,8,0,1488,1.1598985241726036,1.1028574388474222,3.7326269736513487,1.6547073917463417,0.0,0.06048387096774194,1.028225806451613,0.07015515267173006,0.06670508702706182,0.22576372824504126,0.10008310837175453
Levante,2182,Jefferson Lerma,MC,Midfield,1,3,0,62,27,0,4829,2.4461660189554078,3.4446662068366996,11.34292627032846,7.19794349465519,0.018637399047421826,0.05591219714226548,1.1555187409401533,0.04559017223151515,0.06419961868198447,0.21140264326559563,0.13415094523068277
Levante,2183,Rubén García,ML,Midfield,2,2,0,36,7,0,2362,2.3900124840438353,2.694160125218331,6.320141277275978,3.6673589935526243,0.07620660457239627,0.07620660457239627,1.371718882303133,0.09106736814730956,0.10265639765861548,0.24081825357952497,0.139738488323343
Levante,2184,Casadesús,FW,Attacking,11,3,0,61,10,0,3358,7.14304098393768,4.747437929734587,10.774514930322765,2.7237898753955947,0.2948183442525313,0.08040500297796307,1.6349017272185826,0.19144541052840716,0.12723925362600144,0.28877496835290317,0.07300211101417615
Levante,2185,Deyverson,FW,Attacking,9,1,0,69,10,2,2168,9.246003801003098,1.8471451872028402,9.867697710637003,1.2540662400424476,0.3736162361623616,0.04151291512915129,2.864391143911439,0.3838285710748519,0.07668038138757177,0.40963689758179445,0.052059945389216
Levante,2186,Morales,FW,Attacking,50,26,0,339,26,1,16750,43.720052603632205,30.167135213501748,73.0818341858685,19.731961286626753,0.26865671641791045,0.13970149253731343,1.821492537313433,0.23491371548220288,0.16209206980389,0.39267851204347254,0.10602247855500942
